id	image	title	description	runtimeStr	genres	genreList	contentRating	imDbRating	imDbRatingVotes	metacriticRating	plot	stars	starList
tt3837350	https://imdb-api.com/images/original/nopicture.jpg	A 2nd generation film	(2013)	3,077 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]					Intercultural living in Milan, waiting autonomy between dreams, misunderstandings, feelings, study and uncertainty of the future.	Kazi Tipu	[{'id': 'tt3837350', 'name': 'Kazi Tipu'}]
tt0240315	https://imdb-api.com/images/original/nopicture.jpg	A 3 pofon	(1923)									Károly Lajthay, Bäby Becker, Bébi Betegh, Károlyné Lajthay, Szeréna S. Fáy	[{'id': 'tt0240315', 'name': 'Károly Lajthay'}, {'id': 'tt0240315', 'name': 'Bäby Becker'}, {'id': 'tt0240315', 'name': 'Bébi Betegh'}, {'id': 'tt0240315', 'name': 'Károlyné Lajthay'}, {'id': 'tt0240315', 'name': 'Szeréna S. Fáy'}]
tt0003590	https://imdb-api.com/images/original/nopicture.jpg	A 300 éves ember	(1914)					6.6	12			Aladár Fodor, Gyula Batthyány, Katinka Andrássy grófnö, István Csáky gróf, István Dessewffy gróf	[{'id': 'tt0003590', 'name': 'Aladár Fodor'}, {'id': 'tt0003590', 'name': 'Gyula Batthyány'}, {'id': 'tt0003590', 'name': 'Katinka Andrássy grófnö'}, {'id': 'tt0003590', 'name': 'István Csáky gróf'}, {'id': 'tt0003590', 'name': 'István Dessewffy gróf'}]
tt14081214	https://m.media-amazon.com/images/M/MV5BOTIzZGVlZTItOThmNi00MTEyLWJiN2UtY2YzOTNhZDY5ZDQyXkEyXkFqcGdeQXVyMjc4NjgzNjY@._V1_Ratio0.7041_AL_.jpg	A 400 Year History of Religion in America	(2021)	98 min								Marc Oppenheimer	[{'id': 'tt14081214', 'name': 'Marc Oppenheimer'}]
tt0063978	https://m.media-amazon.com/images/M/MV5BOGRhZTRmMWItNzA5OC00NDg4LWEzZDYtOTUwYjhkNWMxNWNlXkEyXkFqcGdeQXVyMTE2Mzg4Nzg@._V1_Ratio0.7245_AL_.jpg	A 45 revoluciones por minuto	(1969)	111 min	Comedy, Musical	[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Musical', 'value': 'Musical'}]		5.3	49		Juan is a young man from the country who arrives in the capital with a dream to make it as singer with his guitar, but no doors seem to open for him.	Pedro Lazaga, Juan Pardo, Ivana, Jesús Puente, Rafael Alonso	[{'id': 'tt0063978', 'name': 'Pedro Lazaga'}, {'id': 'tt0063978', 'name': 'Juan Pardo'}, {'id': 'tt0063978', 'name': 'Ivana'}, {'id': 'tt0063978', 'name': 'Jesús Puente'}, {'id': 'tt0063978', 'name': 'Rafael Alonso'}]
tt0047793	https://m.media-amazon.com/images/M/MV5BMGRlMDJmOWMtN2JhNy00Yjg3LTg2MzUtZGI5YzhjYzVkOTZmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_Ratio0.6837_AL_.jpg	A 9-es kórterem	(1955)	106 min	Drama, Romance	[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Romance', 'value': 'Romance'}]		7.2	51		Mail for translation. Tóth Gáspár fiatal munkás gyomorbántalmakkal kerül kórházba. Az ügyeletes növér fekélyre gyanakszik. Éjszaka Tóth állapota rosszabodik, az ... See full summary	Károly Makk, Tibor Molnár, Zoltán Makláry, Iván Darvas, Miklós Gábor	[{'id': 'tt0047793', 'name': 'Károly Makk'}, {'id': 'tt0047793', 'name': 'Tibor Molnár'}, {'id': 'tt0047793', 'name': 'Zoltán Makláry'}, {'id': 'tt0047793', 'name': 'Iván Darvas'}, {'id': 'tt0047793', 'name': 'Miklós Gábor'}]
tt5684466	https://m.media-amazon.com/images/M/MV5BMzFjZTVhODktNGE0Ni00MGZmLTk1M2QtZGQyZDU4Mzc1ZTYxXkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_Ratio0.6837_AL_.jpg	A Aa	(2016)	152 min	Comedy, Drama, Romance	[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Romance', 'value': 'Romance'}]		6.8	3205		Anand and Anasuya meet each other on a train ride. The two eventually fall in love and have to fight for their relationship.	Trivikram Srinivas, Nithiin, Samantha Ruth Prabhu, Anupama Parameswaran, Nadia Moidu	[{'id': 'tt5684466', 'name': 'Trivikram Srinivas'}, {'id': 'tt5684466', 'name': 'Nithiin'}, {'id': 'tt5684466', 'name': 'Samantha Ruth Prabhu'}, {'id': 'tt5684466', 'name': 'Anupama Parameswaran'}, {'id': 'tt5684466', 'name': 'Nadia Moidu'}]
tt14333020	https://imdb-api.com/images/original/nopicture.jpg	A Aa E Ee	(2006)	103 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]						N.R. Nanjunde Gowda, Ramesh Aravind, Jayaram, Sandesh Swamy	[{'id': 'tt14333020', 'name': 'N.R. Nanjunde Gowda'}, {'id': 'tt14333020', 'name': 'Ramesh Aravind'}, {'id': 'tt14333020', 'name': 'Jayaram'}, {'id': 'tt14333020', 'name': 'Sandesh Swamy'}]
tt2009407	https://m.media-amazon.com/images/M/MV5BMDczM2M1YmMtYTUwYi00OWQ2LThmNWEtODQ0YmRlZTAzNjVlXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_Ratio0.7449_AL_.jpg	A Aa E Ee	(2009)	137 min	Family	[{'key': 'Family', 'value': 'Family'}]	Not Rated	5.9	43		The movie is a tale of two loves tested to the hilt by social constrains and of course some serious lapses in communication.	Sabapathy, Dekshinamurthy Sabapathy, Navdeep, Mounika, Saranya Mohan, Aravind Akash	[{'id': 'tt2009407', 'name': 'Sabapathy'}, {'id': 'tt2009407', 'name': 'Dekshinamurthy Sabapathy'}, {'id': 'tt2009407', 'name': 'Navdeep'}, {'id': 'tt2009407', 'name': 'Mounika'}, {'id': 'tt2009407', 'name': 'Saranya Mohan'}, {'id': 'tt2009407', 'name': 'Aravind Akash'}]
tt14968212	https://imdb-api.com/images/original/nopicture.jpg	A Adoção			Drama	[{'key': 'Drama', 'value': 'Drama'}]							
tt1646957	https://m.media-amazon.com/images/M/MV5BYzQ4ZjA4ZmEtNjIyYi00MTJmLWJiY2QtNWUzMTViOWI5NjE1XkEyXkFqcGdeQXVyNDc2MTA2NDg@._V1_Ratio0.6837_AL_.jpg	The Joy	(2010)	106 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]	Not Rated	5.3	111		A tale about youth and courage this film tells the story of Luiza,16 year old, who is just tired of hearing about the end of the world. One Christmas eve, her cousin João is shot in a poor ... See full summary	Felipe Bragança, Marina Meliande, Tainá Medina, Junior Moura, César Cardadeiro, Flora Dias	[{'id': 'tt1646957', 'name': 'Felipe Bragança'}, {'id': 'tt1646957', 'name': 'Marina Meliande'}, {'id': 'tt1646957', 'name': 'Tainá Medina'}, {'id': 'tt1646957', 'name': 'Junior Moura'}, {'id': 'tt1646957', 'name': 'César Cardadeiro'}, {'id': 'tt1646957', 'name': 'Flora Dias'}]
tt23035496	https://imdb-api.com/images/original/nopicture.jpg	A Alegria é a Prova dos Nove											
tt3456124	https://m.media-amazon.com/images/M/MV5BYWQ3ODVmMDMtM2IzYy00ZGZlLTk0NmMtYjdiNTczNzA4NzkzXkEyXkFqcGdeQXVyMjU4MzEwNTU@._V1_Ratio0.6837_AL_.jpg	A Antropóloga	(2011)	90 min	Horror, Mystery	[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}]		5.5	31		Malu is a student who came from Portugal to Brazil in order to research for her studies as an anthropologist. Her trip to a small village in Florianópolis, though, has taken her to a new ... See full summary	Zeca Pires, Antonella Batista, Eduardo Bolina, Larissa Bracher, Ricardo Busse	[{'id': 'tt3456124', 'name': 'Zeca Pires'}, {'id': 'tt3456124', 'name': 'Antonella Batista'}, {'id': 'tt3456124', 'name': 'Eduardo Bolina'}, {'id': 'tt3456124', 'name': 'Larissa Bracher'}, {'id': 'tt3456124', 'name': 'Ricardo Busse'}]
tt0185884	https://imdb-api.com/images/original/nopicture.jpg	A Apoteose do Carnaval de 1914	(1918)									Alberto Botelho, Alfredo Musso	[{'id': 'tt0185884', 'name': 'Alberto Botelho'}, {'id': 'tt0185884', 'name': 'Alfredo Musso'}]
tt4027102	https://m.media-amazon.com/images/M/MV5BYzllN2M3ZjgtZjE1MC00ZWMyLTlhNzYtMGI5NTNlZGYwMTdjXkEyXkFqcGdeQXVyNjg1NTY4MA@@._V1_Ratio0.7041_AL_.jpg	A Arte da Luz Tem 20.000 Anos	(2014)	55 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]		6.2	14			João Botelho, Joana Botelho, Cláudio da Silva, Ricardo Aibéo, António Martinho Baptista	[{'id': 'tt4027102', 'name': 'João Botelho'}, {'id': 'tt4027102', 'name': 'Joana Botelho'}, {'id': 'tt4027102', 'name': 'Cláudio da Silva'}, {'id': 'tt4027102', 'name': 'Ricardo Aibéo'}, {'id': 'tt4027102', 'name': 'António Martinho Baptista'}]
tt0182734	https://m.media-amazon.com/images/M/MV5BNmExY2Y4MGMtMWZiZi00ZjA4LTg5NjYtOGY1NDRkMjAzOTViXkEyXkFqcGdeQXVyMTY4MjQ0NzU@._V1_Ratio0.6837_AL_.jpg	A Arte de Amar Bem	(1970)	90 min	Comedy	[{'key': 'Comedy', 'value': 'Comedy'}]		5.0	21			Fernando De Barros, Eva Wilma, Raul Cortez, Luíza de Franco, Newton Prado	[{'id': 'tt0182734', 'name': 'Fernando De Barros'}, {'id': 'tt0182734', 'name': 'Eva Wilma'}, {'id': 'tt0182734', 'name': 'Raul Cortez'}, {'id': 'tt0182734', 'name': 'Luíza de Franco'}, {'id': 'tt0182734', 'name': 'Newton Prado'}]
tt10121110	https://m.media-amazon.com/images/M/MV5BZWFiYTUwODEtODQ1Zi00NWE0LTliOGEtYmNhMTQ2MWE5NzYzXkEyXkFqcGdeQXVyMzQ4NzM0MjY@._V1_Ratio0.7245_AL_.jpg	The Art of Dying Far Away	(2020)	91 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]		6.1	15		Can a turtle, the most pacific animal on earth, start a range of significant events that are going to forever change a couple's life? After dividing all their assets, Arnaldo e Barbara ... See full summary	Júlio Alves, Pedro Lacerda, Ana Moreira, Custódia Gallego, João Lagarto	[{'id': 'tt10121110', 'name': 'Júlio Alves'}, {'id': 'tt10121110', 'name': 'Pedro Lacerda'}, {'id': 'tt10121110', 'name': 'Ana Moreira'}, {'id': 'tt10121110', 'name': 'Custódia Gallego'}, {'id': 'tt10121110', 'name': 'João Lagarto'}]
tt0121083	https://imdb-api.com/images/original/nopicture.jpg	A Arvore dos Antepassados	(1995)	50 min								Licínio Azevedo	[{'id': 'tt0121083', 'name': 'Licínio Azevedo'}]
tt0429489	https://m.media-amazon.com/images/M/MV5BMmUxM2IyMTMtZGMwMy00NTUwLTlmNjktMjNmN2UxMmE2NDc1XkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_Ratio0.7449_AL_.jpg	A Ay	(1988)	100 min	Drama	[{'key': 'Drama', 'value': 'Drama'}]		6.9	1196		Story of a little girl with pigeon and her grand dad, missing her mother.	Reha Erdem, Yesim Tozan, Gülsen Tuncer, Nurinisa Yildirim, Münir Özkul	[{'id': 'tt0429489', 'name': 'Reha Erdem'}, {'id': 'tt0429489', 'name': 'Yesim Tozan'}, {'id': 'tt0429489', 'name': 'Gülsen Tuncer'}, {'id': 'tt0429489', 'name': 'Nurinisa Yildirim'}, {'id': 'tt0429489', 'name': 'Münir Özkul'}]
tt4027846	https://m.media-amazon.com/images/M/MV5BOTdkODg4ZjUtNzhjMy00NjdiLThmMGYtNzIyZmQ2NjRhZDZmXkEyXkFqcGdeQXVyMDgyMTc0Ng@@._V1_Ratio0.6837_AL_.jpg	A Baby Shower in San Dimas			Comedy	[{'key': 'Comedy', 'value': 'Comedy'}]							
tt14364266	https://imdb-api.com/images/original/nopicture.jpg	A Babysitter Trilogy											
